x,y,u,v,T,c,dudx,dudy,dvdx,dvdy,H2,O2,H2O,H,O,OH,HO2,H2O2,N2,omega_H2,omega_O2,omega_H2O,omega_H,omega_O,omega_OH,omega_HO2,omega_H2O2,omega_N2,Le_def
308.79425048828125,2.8407793045043945,4.5734171867370605,-0.34347376227378845,3.9991350173950195,0.7599557715847354,5.133974143672001,-1.4143936967424637,-1.0520452015898427,-0.05545677310681834,0.0012704570544883609,0.1508258432149887,0.08918797224760056,9.893934475257993e-05,0.0012692343443632126,0.00108119857031852,7.312422530958429e-05,8.026729119592346e-06,0.7561851739883423,-7.0495999992337115,-3.484925028259448,6.306346320072833,1.172676562706458,0.4047541679360056,0.38518897030966215,-0.05508122710524055,-0.008138473794561736,0.0,0.31196175378922825
308.79425048828125,2.9192965030670166,4.454240798950195,-0.34092605113983154,3.8890388011932373,0.7320583096675798,5.287275818790453,-1.6237596186478553,-1.169860878704568,0.12386062762864429,0.0014617396518588066,0.15538281202316284,0.08527427911758423,8.895169594325125e-05,0.0010919225169345737,0.0008951874333433807,8.129027992254123e-05,8.763675396039616e-06,0.7557150721549988,-6.665271234211593,-3.2653935642438032,6.078520319416927,0.9911374514231953,0.3258482643510034,0.25659637863019463,-0.055945833446460064,-0.00914308350879852,0.0,0.31245189539223883
308.79425048828125,2.9749395847320557,4.359579563140869,-0.3302435278892517,3.7991256713867188,0.7092750733206342,5.391127539880705,-1.7796947315547502,-1.2542912837238327,0.2609240428871775,0.0016211930196732283,0.15906275808811188,0.08206866681575775,8.034180063987151e-05,0.0009491206146776676,0.0007633118657395244,8.848564903018996e-05,9.528736882202793e-06,0.7553566098213196,-6.2040129703954925,-3.0254790624223733,5.766859384389441,0.7866355223459968,0.25231970148663146,0.16288753539177483,-0.05589261069743166,-0.009661637514118722,0.0,0.3128759339270917
308.79425048828125,3.0,4.314070701599121,-0.3229222297668457,3.7553486824035645,0.6981823498362325,5.435535678811627,-1.8526794574934926,-1.29150327757019,0.32327619325940277,0.001699251588433981,0.16082799434661865,0.08051477372646332,7.612106128362939e-05,0.000881588610354811,0.0007055859896354377,9.217429033014923e-05,9.955385394277982e-06,0.7551925778388977,-5.947881271884793,-2.8964180602658276,5.586106892553587,0.6764359200850618,0.215230683143595,0.12234848014036138,-0.055614293742877366,-0.009810673910066774,0.0,0.31309051799547255
308.79425048828125,3.0,4.314070701599121,-0.3229222297668457,3.7553486824035645,0.6981823498362325,5.435535678811662,-1.851724761174765,-1.291503277570198,0.32273805202099853,0.001699251588433981,0.16082799434661865,0.08051477372646332,7.612106128362939e-05,0.000881588610354811,0.0007055859896354377,9.217429033014923e-05,9.955385394277982e-06,0.7551925778388977,-5.947881271884793,-2.8964180602658276,5.586106892553587,0.6764359200850618,0.215230683143595,0.12234848014036138,-0.055614293742877366,-0.009810673910066774,0.0,0.31309051799547255
308.79425048828125,3.0250604152679443,4.266763687133789,-0.3140217959880829,3.7095484733581543,0.6865769592812988,5.477846142260072,-1.9238114386555405,-1.3279951308442646,0.3872282738784217,0.0017809716518968344,0.16265131533145905,0.07889781147241592,7.173376070568338e-05,0.0008128908812068403,0.0006495798588730395,9.617053729016334e-05,1.0439544894325081e-05,0.7550290822982788,-5.665855447738972,-2.756401455391972,5.3825998388664615,0.5575479540602785,0.1763842653648141,0.0838953506882834,-0.05514445713207293,-0.009893814935734704,0.0,0.3133209460205019
308.79425048828125,3.0807034969329834,4.155256748199463,-0.28862273693084717,3.6008152961730957,0.6590248800700389,5.562647014509041,-2.0837639014506233,-1.407095115961635,0.5244743241218301,0.0019744059536606073,0.16686764359474182,0.07510820776224136,6.160489283502102e-05,0.0006597726605832577,0.0005335024907253683,0.00010624986316543072,1.1744762559828814e-05,0.754676878452301,-4.9703409091949,-2.417471216183972,4.864278026093675,0.2757268677781948,0.08757343236965201,0.009321042323284559,-0.05330792451963952,-0.009807109689694166,0.0,0.31389331793049974
309.1492614746094,3.0807034969329834,5.447418212890625,-0.6832094788551331,4.449370384216309,0.8740416542151881,2.1662350253177536,-0.8871470670282993,-0.6890409572267107,-0.25489483787068645,0.0004986619460396469,0.13776928186416626,0.10114375501871109,8.034394704736769e-05,0.001464582746848464,0.001759286387823522,4.167692895862274e-05,5.2799250624957494e-06,0.7572371363639832,-3.890926904004179,-2.181342138104051,3.3209228686661856,0.4667603194928125,0.3889350715882886,0.6893131465887651,-0.020421415229545298,0.0021780099119769218,0.0,0.30780800174436085
308.79425048828125,3.1592206954956055,3.983024835586548,-0.2403315007686615,3.4321348667144775,0.6162826676731421,5.653792141808809,-2.300812976435476,-1.5055290845703269,0.7010689855906823,0.0022706910967826843,0.17305243015289307,0.06940510123968124,4.722517041955143e-05,0.0004561020468827337,0.0003943493065889925,0.00012361419794615358,1.424187303200597e-05,0.7542362213134766,-3.926169875624619,-1.9205745394937241,4.045609581274339,-0.10996632510489456,-0.027406177305317945,-0.06273413568460898,-0.04814123878702735,-0.009018855861453966,0.0,0.31485661706435136
309.1492614746094,3.1592206954956055,5.374053478240967,-0.6979173421859741,4.365690231323242,0.8528378021747373,2.4402095012633493,-0.9858221762373708,-0.8519567811853311,-0.11847141504986082,0.0005918807000853121,0.1407265067100525,0.09872882068157196,8.081803389359266e-05,0.001409315038472414,0.00158903026022017,4.603019988280721e-05,5.123494702274911e-06,0.7568224668502808,-4.45326483448042,-2.399261815228146,3.8059889308901846,0.6982486317838795,0.4206371249422781,0.617215118506895,-0.02440560077276252,0.0017468288312297514,0.0,0.30808110409386263
308.79425048828125,3.25,3.763794183731079,-0.16921155154705048,3.2190535068511963,0.5622896302453456,5.705456917581175,-2.52160440380606,-1.5941370122385277,0.8535934524996898,0.0026367148384451866,0.18021854758262634,0.0625447928905487,3.209294663975015e-05,0.0002640893217176199,0.0002724540827330202,0.00014845859550405294,1.8684713722905144e-05,0.7538641691207886,-2.815660430716285,-1.406238462975315,3.1115264981160804,-0.4430743801506984,-0.11357723458606277,-0.09691072190839843,-0.03681458293049708,-0.007466224904997319,0.0,0.3163202921647907
309.1492614746094,3.25,5.278163433074951,-0.7012801170349121,4.257937431335449,0.8255341423594268,2.8150561304886974,-1.1329233593932473,-1.0680666016481801,0.0446636114025275,0.0007230249466374516,0.14456847310066223,0.09554501622915268,7.995044870767742e-05,0.0013216922525316477,0.0013795583508908749,5.212080941419117e-05,5.127395979798166e-06,0.7563250064849854,-4.977148237096343,-2.583159501725519,4.285472904811169,0.9013526748190197,0.4296797059588795,0.5114769760568023,-0.030831597070339764,0.0006763053824337182,0.0,0.308466470265563
308.79425048828125,3.3407793045043945,3.5270957946777344,-0.08800212293863297,2.9937667846679688,0.5052038559165667,5.688114297672889,-2.67996869374647,-1.6397982817223524,0.9195643032996372,0.0030165116768330336,0.18707458674907684,0.05568496510386467,1.995965067180805e-05,0.00013493039296008646,0.00018605573859531432,0.00017755510634742677,2.640849197632633e-05,0.7536790370941162,-1.9269856225885569,-1.0033682408162115,2.2943461244043695,-0.6052348533033964,-0.13574755269331049,-0.09558754065999053,-0.022375939750407185,-0.005761334958915745,0.0,0.3185951818970061
309.1492614746094,3.3407793045043945,5.167218208312988,-0.6899383664131165,4.138509750366211,0.7952721651849597,3.2414032143686113,-1.3175684864092765,-1.306294831275153,0.20320217440431482,0.000881936342921108,0.14886759221553802,0.0919194445014,7.713137165410444e-05,0.0012061391025781631,0.0011643111938610673,5.949206752120517e-05,5.372400664782617e-06,0.7558186054229736,-5.278845972214942,-2.6604696314907015,4.607414433492868,0.9933240606649824,0.40201757035281116,0.38922809371882505,-0.03803175764344324,-0.000828659648107217,0.0,0.3089355633108453
309.1492614746094,3.4192965030670166,5.056577205657959,-0.6691229939460754,4.026056289672852,0.76677739719588,3.6347930730270144,-1.5041148290341464,-1.5162678199236985,0.32307114696285943,0.0010433938587084413,0.15294790267944336,0.08841770142316818,7.286231993930414e-05,0.0010831180261448026,0.0009808195754885674,6.701743404846638e-05,5.853584752912866e-06,0.7553813457489014,-5.3058398570945124,-2.6230653192926208,4.71050933415876,0.9600068252370861,0.34794787600782656,0.27833025405669787,-0.04298079221576377,-0.0023476206032571876,0.0,0.309417168251173
309.40087890625,3.4192965030670166,5.724222183227539,-0.8477575778961182,4.470152854919434,0.879307758764342,1.9853690674759927,-1.076370161763619,-0.1626234457736749,-0.16081540762392407,0.0003736289800144732,0.13835269212722778,0.10122247785329819,6.562602357007563e-05,0.0013338917633518577,0.001715366030111909,3.8144378777360544e-05,6.161143573990557e-06,0.7568920254707336,-2.631252610492449,-1.5785083634291264,2.2961106040857144,0.05453533972079794,0.25858937468470167,0.6296158447720962,-0.013431925004834085,-0.0002176233372961859,0.0,0.3064300494942262
309.1492614746094,3.4749395847320557,4.968965530395508,-0.6491820216178894,3.941448450088501,0.7453384770937465,3.916331113250962,-1.6457795879109143,-1.656437683237779,0.3910150289533976,0.0011714929714798927,0.1560276299715042,0.08573542535305023,6.877932173665613e-05,0.0009840582497417927,0.0008562232251279056,7.310202636290342e-05,6.433197086153086e-06,0.7550768852233887,-5.181615605583823,-2.5350702839636168,4.671736356709177,0.870488719811246,0.29476756428915124,0.20196486236816513,-0.045633131009139155,-0.003530976710490929,0.0,0.30980553208134637
309.40087890625,3.4749395847320557,5.662915229797363,-0.8560230731964111,4.4245829582214355,0.8677607274352077,1.9621579971706067,-1.1261086069319641,-0.22407051652052237,-0.1363966721014048,0.00042097564437426627,0.13985276222229004,0.09996347874403,6.670979200862348e-05,0.0013153492473065853,0.0016274565132334828,4.041666034027003e-05,5.850732122780755e-06,0.7567070126533508,-2.980528174652402,-1.7296754648441275,2.5861331936479046,0.19272884411449376,0.291240872786417,0.6096140403007047,-0.014084254640567048,0.0002656661171813275,0.0,0.30658718429118514
309.1492614746094,3.5,4.926907539367676,-0.6390576958656311,3.9020721912384033,0.7353608618803648,4.0415339413510925,-1.7108358669847588,-1.7154989277771089,0.4164784463988193,0.00123279495164752,0.1574600338935852,0.08447615057229996,6.66695850668475e-05,0.0009367341408506036,0.0008023339905776083,7.607008592458442e-05,6.781537194910925e-06,0.7549424171447754,-5.087769615835934,-2.479554499845136,4.623708718889291,0.8136998231482481,0.2675704224656189,0.16918868107843807,-0.04659211240967544,-0.004087298961863561,0.0,0.3099940690288314
309.40087890625,3.5,5.634438991546631,-0.8593088984489441,4.403289318084717,0.8623650968196833,1.9617239211261246,-1.1462334504701197,-0.25737698658310026,-0.12596277886770907,0.00044442337821237743,0.1405673772096634,0.09936311841011047,6.707938155159354e-05,0.0013045934028923512,0.0015859876293689013,4.150924360146746e-05,5.7029628806049e-06,0.7566202282905579,-3.137573900848701,-1.7957541151030738,2.7175722752235183,0.25656523416469146,0.30497538915310046,0.5969679551053769,-0.014477451256145923,0.00047375661822190735,0.0,0.3066648377106121
309.1492614746094,3.5,4.926907539367676,-0.6390576958656311,3.9020721912384033,0.7353608618803648,4.041533941350393,-1.7112563699526215,-1.7154989277768118,0.4161420379613116,0.00123279495164752,0.1574600338935852,0.08447615057229996,6.66695850668475e-05,0.0009367341408506036,0.0008023339905776083,7.607008592458442e-05,6.781537194910925e-06,0.7549424171447754,-5.087769615835934,-2.479554499845136,4.623708718889291,0.8136998231482481,0.2675704224656189,0.16918868107843807,-0.04659211240967544,-0.004087298961863561,0.0,0.3099940690288314
309.40087890625,3.5,5.634438991546631,-0.8593088984489441,4.403289318084717,0.8623650968196833,1.9617239211261428,-1.1460482423752232,-0.2573769865831025,-0.1256029751066174,0.00044442337821237743,0.1405673772096634,0.09936311841011047,6.707938155159354e-05,0.0013045934028923512,0.0015859876293689013,4.150924360146746e-05,5.7029628806049e-06,0.7566202282905579,-3.137573900848701,-1.7957541151030738,2.7175722752235183,0.25656523416469146,0.30497538915310046,0.5969679551053769,-0.014477451256145923,0.00047375661822190735,0.0,0.3066648377106121
309.1492614746094,3.5250604152679443,4.883224010467529,-0.6283490061759949,3.8619377613067627,0.7251911324454074,4.164803480983425,-1.7752073677154088,-1.7711926832410738,0.43784955354438243,0.001296249683946371,0.1589173525571823,0.08318717032670975,6.440559081966057e-05,0.0008880426175892353,0.0007501157815568149,7.918928895378485e-05,7.193916189862648e-06,0.7548102736473083,-4.971905874367846,-2.4149719607885176,4.557410254798361,0.7478744059482612,0.23879929078858753,0.13780322009775942,-0.04738245720062237,-0.004651964853213349,0.0,0.3101914145713307
309.40087890625,3.5250604152679443,5.605466842651367,-0.8623239398002625,4.381508827209473,0.8568461022920654,1.96841308588223,-1.1658067539999537,-0.2943181925938496,-0.11500496048869195,0.0004692231595981866,0.1413063257932663,0.09874176979064941,6.737009971402586e-05,0.00129234348423779,0.0015434996457770467,4.2647345253499225e-05,5.551254616875667e-06,0.756531298160553,-3.2926018736243425,-1.8597937091119736,2.848135732935599,0.32040595306860403,0.31786186538739475,0.5821153725795417,-0.014936508407929774,0.0006737320686357427,0.0,0.3067468746688562
309.1492614746094,3.5807034969329834,4.780488014221191,-0.6029365658760071,3.7702503204345703,0.701958300489353,4.42833646990856,-1.9166042970669561,-1.8814614263652196,0.4724594460674968,0.00144437444396317,0.162227600812912,0.08022898435592651,5.8899699070025235e-05,0.0007764872279949486,0.0006410444620996714,8.669174712849781e-05,8.372303454962093e-06,0.7545275688171387,-4.644850150456674,-2.2434301442624536,4.350099778474214,0.5754492421325422,0.17118573150869443,0.07432781339503636,-0.048476723290379484,-0.005899794136140028,0.0,0.3106622667421553
309.40087890625,3.5807034969329834,5.539487361907959,-0.8680611252784729,4.331390380859375,0.8441465064600315,2.011284967498261,-1.204958796847095,-0.3882639857506785,-0.0911141581480453,0.0005291930865496397,0.14303311705589294,0.09728686511516571,6.771877815481275e-05,0.001259878627024591,0.0014461337123066187,4.534619438345544e-05,5.206364221521653e-06,0.7563265562057495,-3.622637181557745,-1.9918283208491103,3.1296431869887122,0.4583354368913568,0.34255884051305335,0.5416972265282131,-0.016197938050253567,0.0010766318843748839,0.0,0.30694502027940873
309.1492614746094,3.6592206954956055,4.622651100158691,-0.5648974776268005,3.6354007720947266,0.6677885508908603,4.766613065509042,-2.0996069379013993,-2.000412818534282,0.49078924803021623,0.0016682057175785303,0.16701269149780273,0.07587339729070663,5.0336806452833116e-05,0.0006170985288918018,0.000505648204125464,9.875571413431317e-05,1.0747679880296346e-05,0.7541630864143372,-4.0621355218450965,-1.954866686916823,3.9440581313346477,0.2967802420227106,0.07458877563153976,0.0026013502704939646,-0.04828807213072772,-0.007469369570789976,0.0,0.3114069522883992
309.40087890625,3.6592206954956055,5.442880630493164,-0.8738573789596558,4.256551265716553,0.8251828995656403,2.142830457754029,-1.2551143852321136,-0.5454267051167208,-0.0563168494114179,0.0006253765313886106,0.14566358923912048,0.09506014734506607,6.748047599103302e-05,0.0012022822629660368,0.0013041208731010556,4.9591195420362055e-05,4.733265541290166e-06,0.7560226917266846,-4.030842935257139,-2.1447718556437,3.4886420663965523,0.6302154359201808,0.36528957947321494,0.46977996730634575,-0.018574236383360032,0.0014902854390036915,0.0,0.30726302306152437
309.5141906738281,3.6592206954956055,5.752006530761719,-0.9678875207901001,4.428197383880615,0.8686765927179396,4.034867191635663,-0.9375832826262821,-1.559687178147863,-0.09581970421099632,0.0003934246487915516,0.1402420848608017,0.09980987757444382,6.204954843269661e-05,0.00126654130872339,0.0016006793593987823,3.993632708443329e-05,6.536604360007914e-06,0.7565788626670837,-2.7148305519293405,-1.5625228329904068,2.3693254614407353,0.15813670530108567,0.24692791589205726,0.5600519908612761,-0.024081187028104106,-0.0015486640785229832,0.0,0.3062116584211725
309.1492614746094,3.75,4.423827648162842,-0.5208300948143005,3.4729857444763184,0.6266339390061608,5.092773455408091,-2.272747717588836,-2.081674122019556,0.4743085590878374,0.0019431934924796224,0.17257268726825714,0.07068078964948654,4.007570896646939e-05,0.0004437286697793752,0.00037841915036551654,0.00011505687143653631,1.4596047549275681e-05,0.7538114190101624,-3.3136849748562374,-1.5991711180148631,3.380240718632286,-0.01930272948678762,-0.022809591681842278,-0.051399228862787805,-0.04528013285540808,-0.00856469817355708,0.0,0.3123901689603828
309.40087890625,3.75,5.326469421386719,-0.8771054148674011,4.164273738861084,0.8018005447484539,2.3995731487719065,-1.3091164282772865,-0.7516720771068363,-0.015284613259083228,0.0007529936265200377,0.14895687997341156,0.09224894642829895,6.612359720747918e-05,0.001120421919040382,0.0011388143757358193,5.520316699403338e-05,4.302442448533839e-06,0.7556563019752502,-4.37573931971615,-2.257028716321849,3.8138956634448697,0.7702934154016001,0.368995889302869,0.37242243084634097,-0.022228017245000835,0.0015997417698098734,0.0,0.30768788639747335
309.5141906738281,3.75,5.663852214813232,-0.975089967250824,4.359981060028076,0.851391145838306,4.3249307893183,-1.0043284790064566,-1.3083098902331542,-0.06494010591826373,0.0004675160744227469,0.14243143796920776,0.09795661270618439,6.386282620951533e-05,0.0012438049307093024,0.001478560734540224,4.3597166950348765e-05,6.42055374555639e-06,0.7563081979751587,-3.1804999983063134,-1.7685639750030073,2.7608753884644393,0.32153793822619114,0.2839786419262677,0.5465688608866953,-0.025437361842248693,-0.00171010879344494,0.0,0.3064850806001872
309.1492614746094,3.8407793045043945,4.2116780281066895,-0.47959432005882263,3.305903434753418,0.5842966768065035,5.338557042823586,-2.3912219120543337,-2.108126644515255,0.4310330508549277,0.0022284947335720062,0.1779966950416565,0.06545921415090561,3.0391502150450833e-05,0.0002972255169879645,0.00028127184486947954,0.00013388307706918567,1.9380400772206485e-05,0.7535534501075745,-2.5985175207172637,-1.2696745952056534,2.8008927509007964,-0.2716709260222518,-0.08944863026909873,-0.0771619110064083,-0.03901539587557781,-0.008451113731413556,0.0,0.3135128870485839
309.40087890625,3.8407793045043945,5.205238342285156,-0.8766935467720032,4.066556453704834,0.7770398005981005,2.755908716078618,-1.3616897565111263,-0.9674240204573263,0.023725082941263444,0.0008968163747340441,0.15246343612670898,0.0892203226685524,6.367063906509429e-05,0.0010254972148686647,0.0009793163044378161,6.164703518152237e-05,4.14941314375028e-06,0.7552851438522339,-4.550603805780826,-2.2895110904875935,4.014254712249476,0.8264495846142214,0.3454755716899259,0.2708877393945687,-0.026956705412694286,0.0011587842333031662,0.0,0.3081744193753663
309.5141906738281,3.8407793045043945,5.56974458694458,-0.9799591898918152,4.288409233093262,0.8332554424950069,4.400555691051854,-1.068318125495844,-1.0575958885966166,-0.04338676600760862,0.0005540173151530325,0.14480872452259064,0.09593843668699265,6.48850982543081e-05,0.0012064084876328707,0.0013500135391950607,4.75974302389659e-05,6.208812919794582e-06,0.7560237050056458,-3.613630703292526,-1.9514789522066693,3.134149874421711,0.47781222585425515,0.3136073370207222,0.5104767841063469,-0.02594873891646983,-0.0016893066512514575,0.0,0.3068022449538109
309.1492614746094,3.9192965030670166,4.021517276763916,-0.4475836157798767,3.159876823425293,0.5472947527717,5.484215700606149,-2.4453045691958852,-2.09764859385391,0.3835418244251215,0.0024786023423075676,0.18247324228286743,0.061018940061330795,2.3062506443238817e-05,0.00019931602582801133,0.00021765138080809265,0.00015179600450210273,2.3861175577621907e-05,0.7534135580062866,-2.0613768249234012,-1.0285653790642717,2.3340360153169826,-0.41695778283093493,-0.11786119416510805,-0.08294666021386322,-0.03068346506710324,-0.00736523633763045,0.0,0.31479984579533504
309.40087890625,3.9192965030670166,5.096578598022461,-0.8736351728439331,3.978572368621826,0.754745368077183,3.1258172132624806,-1.4055887061937529,-1.1479216777538612,0.05343383404340157,0.0010325543116778135,0.15561062097549438,0.08646608889102936,6.0780552303185686e-05,0.00093603297136724,0.0008509728359058499,6.794584624003619e-05,4.3668965190590825e-06,0.7549706101417542,-4.559561157057969,-2.254315969037073,4.0797628890390065,0.8028681341644386,0.3042480149516841,0.1882490381264784,-0.03210736779003262,0.00029336576852079525,0.0,0.3086442660460158
309.5141906738281,3.9192965030670166,5.483818054199219,-0.9827602505683899,4.224318981170654,0.8170155077910303,4.328267441246723,-1.119723739934971,-0.8730701770822125,-0.028329986125143224,0.0006385655724443495,0.14699266850948334,0.0940740630030632,6.50869551463984e-05,0.001162965432740748,0.0012373441131785512,5.132206206326373e-05,5.945563771092566e-06,0.755772054195404,-3.9360027050949826,-2.0806602284289744,3.422339686028972,0.5940051226157717,0.3310695084919204,0.4617445375467468,-0.025409653179194004,-0.0015069844256508091,0.0,0.30711228614117814
309.1492614746094,3.9749395847320557,3.8850090503692627,-0.42722174525260925,3.056763172149658,0.5211666145046348,5.551386053060506,-2.4575454668132184,-2.076925283165541,0.3482805976243094,0.002655879594385624,0.18549112975597382,0.05795304477214813,1.861077362264041e-05,0.00014653739344794303,0.00018160503532271832,0.00016494437295477837,2.709879117901437e-05,0.753361165523529,-1.734353677953306,-0.8845289308431901,2.0324689053603375,-0.4792754742363882,-0.12348873113053872,-0.08153469570983589,-0.022967331965744048,-0.006226476451047619,0.0,0.31590894813222464
309.40087890625,3.9749395847320557,5.017556190490723,-0.8701431155204773,3.9148406982421875,0.7385962949421527,3.411831364478178,-1.4344990045400643,-1.2674908959173872,0.07168831832218955,0.0011340748751536012,0.1578739583492279,0.08446205407381058,5.838092329213396e-05,0.0008701641927473247,0.0007672228384763002,7.284097955562174e-05,4.758894192491425e-06,0.7547565698623657,-4.493282198920113,-2.198374939235369,4.069579005090123,0.7491052250192662,0.26541000797924913,0.13593274306236325,-0.03654029723934854,-0.0005456415911508422,0.0,0.30900400049453497
309.5141906738281,3.9749395847320557,5.420567989349365,-0.9840676188468933,4.178002834320068,0.8052793829041817,4.220079336451056,-1.1531432688088448,-0.768724780834828,-0.018790255413435566,0.0007035848684608936,0.14859530329704285,0.09269732236862183,6.48526765871793e-05,0.0011267004301771522,0.0011584912426769733,5.409687219071202e-05,5.726679319195682e-06,0.7555938959121704,-4.125088575743132,-2.152415380039707,3.5989379147061324,0.6602800812520999,0.3380963260058056,0.4188713564216973,-0.024224721454423538,-0.0013126970726866473,0.0,0.307352062857689
309.1492614746094,4.0,3.823441743850708,-0.41869279742240906,3.0106699466705322,0.5094869760319916,5.572343011256017,-2.45497573203918,-2.065304738953373,0.33240335452652653,0.0027354646008461714,0.18680430948734283,0.056599877774715424,1.681692447164096e-05,0.00012693459575530142,0.00016737723490223289,0.00017087724700104445,2.859030973922927e-05,0.7533497214317322,-1.6011809283459681,-0.8262825124755766,1.9051672123973493,-0.497451779399757,-0.12293461507476248,-0.08004311178048913,-0.019146783668428112,-0.005665446627044123,0.0,0.3164478537237439
309.40087890625,4.0,4.981444835662842,-0.8682522773742676,3.8858847618103027,0.7312591024231695,3.5449811491816225,-1.4475423619874843,-1.31814265849336,0.07913207713376115,0.001181020517833531,0.1588960886001587,0.08355021476745605,5.722318383050151e-05,0.0008401592494919896,0.0007316885748878121,7.516255573136732e-05,5.001371391699649e-06,0.7546634078025818,-4.4463237809597596,-2.1661908487737964,4.05128633203208,0.7162035133975453,0.24593770635023357,0.11451364458017334,-0.038713725292536874,-0.0009642674149102701,0.0,0.30917307072893313
309.5141906738281,4.0,5.391496658325195,-0.9844871163368225,4.156973838806152,0.7999508110263771,4.160281753120118,-1.1667421195432128,-0.73026890951221,-0.014702009510685333,0.0007341495947912335,0.1493280678987503,0.09206496179103851,6.465012847911566e-05,0.001109082018956542,0.0011235792189836502,5.538243203773163e-05,5.625613084703218e-06,0.7555145025253296,-4.198291959731696,-2.1789553777140744,3.669868018650945,0.6850208386726289,0.3396992087047493,0.3977517598529382,-0.0234835154164183,-0.001220600473823171,0.0,0.3074654545793298
309.5141906738281,3.6592206954956055,5.752006530761719,-0.9678875207901001,4.428197383880615,0.8686765927179396,3.141535646926291,-0.9375832826267372,0.011042911561590136,-0.09581970421019621,0.0003934246487915516,0.1402420848608017,0.09980987757444382,6.204954843269661e-05,0.00126654130872339,0.0016006793593987823,3.993632708443329e-05,6.536604360007914e-06,0.7565788626670837,-2.7148305519293405,-1.5625228329904068,2.3693254614407353,0.15813670530108567,0.24692791589205726,0.5600519908612761,-0.024081187028104106,-0.0015486640785229832,0.0,0.3062116584211725
309.5141906738281,3.75,5.663852214813232,-0.975089967250824,4.359981060028076,0.851391145838306,3.4127401584195027,-1.004328479006716,-0.5790256720024576,-0.06494010591805645,0.0004675160744227469,0.14243143796920776,0.09795661270618439,6.386282620951533e-05,0.0012438049307093024,0.001478560734540224,4.3597166950348765e-05,6.42055374555639e-06,0.7563081979751587,-3.1804999983063134,-1.7685639750030073,2.7608753884644393,0.32153793822619114,0.2839786419262677,0.5465688608866953,-0.025437361842248693,-0.00171010879344494,0.0,0.3064850806001872
309.5141906738281,3.8407793045043945,5.56974458694458,-0.9799591898918152,4.288409233093262,0.8332554424950069,3.5475528232722207,-1.0683181254953844,-1.1227550469637848,-0.043386766007573505,0.0005540173151530325,0.14480872452259064,0.09593843668699265,6.48850982543081e-05,0.0012064084876328707,0.0013500135391950607,4.75974302389659e-05,6.208812919794582e-06,0.7560237050056458,-3.613630703292526,-1.9514789522066693,3.134149874421711,0.47781222585425515,0.3136073370207222,0.5104767841063469,-0.02594873891646983,-0.0016893066512514575,0.0,0.3068022449538109
309.625244140625,3.8407793045043945,5.853156566619873,-1.0690288543701172,4.45105504989624,0.8744685344320603,1.8443037072485988,-0.8787383456451292,-0.5691772204467644,-0.27729792104181517,0.0003516803844831884,0.13988004624843597,0.10027775168418884,5.819747093482874e-05,0.0012349144089967012,0.0016172945033758879,3.786294473684393e-05,6.236829449335346e-06,0.7565360069274902,-2.364658816433381,-1.3980532410726365,2.076839882767615,0.05937860569725797,0.21982021657157233,0.5343199496130517,-0.016812878828188146,-0.0006239045752948532,0.0,0.30586341691729696
309.5141906738281,3.9192965030670166,5.483818054199219,-0.9827602505683899,4.224318981170654,0.8170155077910303,3.5801913226159097,-1.1197237399348945,-1.5218923821726473,-0.028329986125077027,0.0006385655724443495,0.14699266850948334,0.0940740630030632,6.50869551463984e-05,0.001162965432740748,0.0012373441131785512,5.132206206326373e-05,5.945563771092566e-06,0.755772054195404,-3.9360027050949826,-2.0806602284289744,3.422339686028972,0.5940051226157717,0.3310695084919204,0.4617445375467468,-0.025409653179194004,-0.0015069844256508091,0.0,0.30711228614117814
309.625244140625,3.9192965030670166,5.7815022468566895,-1.0890562534332275,4.404644012451172,0.8627083650608761,2.024549396620235,-0.9442564271355821,-0.5747750071813146,-0.23254780029443065,0.00040049522067420185,0.14127996563911438,0.09907423704862595,6.02632608206477e-05,0.001231922535225749,0.0015422101132571697,4.040819840156473e-05,6.102512088546064e-06,0.7563644051551819,-2.7108032634951704,-1.5563028430903298,2.3681036753493374,0.1729275472635366,0.2503953278530811,0.5319664114084579,-0.018364946049887663,-0.0005649181652208545,0.0,0.30607312903051537
309.5141906738281,3.9749395847320557,5.420567989349365,-0.9840676188468933,4.178002834320068,0.8052793829041817,3.5706532164954545,-1.1531432688076972,-1.7558366685326203,-0.01879025541169148,0.0007035848684608936,0.14859530329704285,0.09269732236862183,6.48526765871793e-05,0.0011267004301771522,0.0011584912426769733,5.409687219071202e-05,5.726679319195682e-06,0.7555938959121704,-4.125088575743132,-2.152415380039707,3.5989379147061324,0.6602800812520999,0.3380963260058056,0.4188713564216973,-0.024224721454423538,-0.0013126970726866473,0.0,0.307352062857689
309.625244140625,3.9749395847320557,5.727860450744629,-1.1011031866073608,4.371381759643555,0.8542799879286538,2.1650719698449516,-0.9826936481078083,-0.587438213206654,-0.2005299854142753,0.00043849297799170017,0.14230547845363617,0.09819085150957108,6.153921276563779e-05,0.001225750078447163,0.0014870421728119254,4.2291012505302206e-05,5.992720616632141e-06,0.756242573261261,-2.9557926335756908,-1.6657174782381132,2.575633800267265,0.2555803863504997,0.27054924837173516,0.5252620770470238,-0.01948537242912489,-0.0005197121757744266,0.0,0.30623689242252
